Id,PRICE
50381,377637.9355121755
50382,223088.53409165278
50383,222110.3155373449
50384,176822.57550058494
50385,179256.6730738446
50386,177948.5543095861
50387,440857.21622331114
50388,381902.89044148586
50389,401797.2518597443
50390,602911.4679879977
50391,398865.1516730544
50392,284916.9153801012
50393,467232.2788047662
50394,336534.78578607977
50395,462691.6706059885
50396,427919.84244497155
50397,410924.1100164315
50398,434234.3353276771
50399,316299.5793128277
50400,1145172.8829137238
50401,439567.5324553175
50402,439567.5324553175
50403,243940.45906374833
50404,849411.5402917742
50405,346032.79378259095
50406,207231.85476559988
50407,573864.2816734498
50408,171633.54905955927
50409,346032.79378259095
50410,344011.18634342746
50411,351138.94076806016
50412,490732.3095191094
50413,0.0
50414,244656.17627938098
50415,330509.4040132708
50416,442798.8401756559
50417,453742.40358791675
50418,560331.2794075982
50419,661159.0874251042
50420,313761.5051767989
50421,944353.7540813334
50422,553228.8953555556
50423,803372.672500213
50424,481710.8786062075
50425,727383.226063534
50426,505939.12857138016
50427,344179.20157151384
50428,471587.12272359093
50429,418211.24483420013
50430,418211.24483420013
50431,402976.1182579368
50432,220381.8393487965
50433,418211.24483420013
50434,418211.24483420013
50435,220381.8393487965
50436,220381.8393487965
50437,302552.92067040224
50438,424175.30778398504
50439,217283.18853450872
50440,271074.2924752861
50441,475053.8098602798
50442,245853.70779677085
50443,264278.190513593
50444,1059693.7289898386
50445,258156.1928241029
50446,356842.77158322476
50447,515445.76296621875
50448,567732.716135843
50449,390577.8465158618
50450,478078.87903780775
50451,258282.27643225613
50452,344599.5987362952
50453,176477.55595064335
50454,323326.4379049925
50455,657135.9826352207
50456,601845.2468085703
50457,652818.5212660558
50458,612219.0791420976
50459,853725.5073522632
50460,847702.4112187054
50461,845841.8286958855
50462,850812.4813988478
50463,850812.4813988478
50464,842749.9282994325
50465,847702.4112187054
50466,842749.9282994325
50467,842749.9282994325
50468,217283.18853450872
50469,430224.4235564962
50470,412532.4215094948
50471,492322.3318139204
50472,415362.12818930997
50473,417191.4666401991
50474,417191.4666401991
50475,360190.7124345186
50476,417191.4666401991
50477,417191.4666401991
50478,480888.3452898875
50479,668462.8453799783
50480,650749.8719878608
50481,203819.88257613874
50482,178994.28228431978
50483,600524.2847199473
50484,320497.1532272102
50485,658742.2785429046
50486,732730.2975837962
50487,736496.6180971273
50488,479832.8658682968
50489,174506.71770615078
50490,490612.5164501281
50491,757652.590373949
50492,271074.2924752861
50493,265701.4723192827
50494,353547.52771644806
50495,262990.9149815909
50496,238056.99333193494
50497,245254.2111232062
50498,338843.1976385216
50499,676838.0233488292
50500,185037.21884410916
50501,850812.4813988478
50502,845841.8286958855
50503,815028.4359838155
50504,842749.9282994325
50505,812247.449628897
50506,625514.5342886824
50507,649004.5972602161
50508,659707.9401515012
50509,627656.1813759768
50510,848737.8360457359
50511,853725.5073522632
50512,1173475.287809808
50513,335059.117962243
50514,469290.06384366733
50515,368170.1770947003
50516,344515.4782439176
50517,464729.45789207413
50518,463822.6689939225
50519,475285.8263684212
50520,361754.9844151384
50521,496638.14144254563
50522,686657.9539824056
50523,686657.9539824056
50524,762291.0759324139
50525,354238.7250091497
50526,174762.53009776433
50527,455518.3011436757
50528,241687.80505026766
50529,247177.76374133618
50530,304925.87263731495
50531,247540.10586619834
50532,382836.40963121096
50533,475982.5560160905
50534,599498.8745550978
50535,179081.703177471
50536,263633.7670573499
50537,607158.2161065672
50538,346878.6325058769
50539,295400.0163024181
50540,203521.53686329612
50541,424589.74381139793
50542,236666.20668595278
50543,449113.5440233402
50544,327137.70764138235
50545,236666.20668595278
50546,451752.79332007753
50547,404183.1120569338
50548,181192.66162579317
50549,350796.1990278204
50550,353720.20049822604
50551,432541.41609084536
50552,432541.41609084536
50553,552284.2432453572
50554,746452.7939006089
50555,361049.1212550826
50556,564415.8840233414
50557,1251065.4602553376
50558,377730.1435291786
50559,684983.5876977633
50560,682313.0897702965
50561,348406.35585177044
50562,360960.9852561904
50563,684983.5876977633
50564,471817.4461000753
50565,685820.2598641089
50566,373329.4540613257
50567,362993.567159771
50568,346032.79378259095
50569,346032.79378259095
50570,520345.25056660344
50571,531385.9686129766
50572,667810.3682767268
50573,951005.5309032145
50574,667810.3682767268
50575,1121379.385039467
50576,1120284.822525105
50577,471356.91178224055
50578,368349.99158543436
50579,682146.5297589742
50580,784379.4732757177
50581,529960.8211921831
50582,236666.20668595278
50583,822825.7787328239
50584,348236.2770873422
50585,431065.526756219
50586,551374.8563756684
50587,323642.340603768
50588,337522.17320336506
50589,316917.9556152043
50590,285613.3631280539
50591,343591.5070172698
50592,444314.90222431463
50593,446925.95194399194
50594,321280.5729139374
50595,461338.11232179304
50596,244298.05556813898
50597,469978.0042001783
50598,341167.4437093134
50599,937405.1520079366
50600,744996.3011067723
50601,924224.8861286337
50602,904193.8779814776
50603,946199.997392352
50604,704143.9213744847
50605,1001340.203730419
50606,1001340.203730419
50607,774673.5799051084
50608,1041229.0627139368
50609,704143.9213744847
50610,672883.7715909153
50611,940614.655390133
50612,744996.3011067723
50613,940155.4830021875
50614,163215.0581802489
50615,163215.0581802489
50616,163215.0581802489
50617,239689.910962368
50618,369430.7242829445
50619,187126.98611694612
50620,312156.9813212865
50621,180574.40795838038
50622,324750.4326433357
50623,250335.76619434883
50624,323642.340603768
50625,232542.40902093743
50626,235743.53258717543
50627,499556.6725867924
50628,365483.4692090777
50629,693565.7542195986
50630,702941.5781006716
50631,702941.5781006716
50632,706382.3033971303
50633,869979.4454422909
50634,199975.2695264858
50635,246695.46581891214
50636,446489.7138605924
50637,170464.27394444123
50638,166678.1654851168
50639,169385.65231192557
50640,168396.06028205427
50641,233452.55427631811
50642,234023.20311077798
50643,427084.8771639068
50644,299466.422759778
50645,356146.49322565075
50646,458894.8725280095
50647,165542.6495431395
50648,272268.15824353596
50649,491091.8642541737
50650,166678.1654851168
50651,167330.52537994433
50652,685318.1340098928
50653,1125837.05340229
50654,1125837.05340229
50655,504243.57204189233
50656,260435.14398943208
50657,260435.14398943208
50658,455518.3011436757
50659,547852.5637705928
50660,388865.2058464563
50661,454657.2344570909
50662,400817.49801305245
50663,355364.8038826812
50664,452857.0528376965
50665,711922.5284675887
50666,231975.37099690238
50667,257400.98265799863
50668,415767.9533922051
50669,303144.4217933689
50670,303144.4217933689
50671,419028.8618659861
50672,301226.25956760335
50673,328418.0884274914
50674,272401.13414235535
50675,560604.9454726884
50676,363348.2262103793
50677,576110.32296715
50678,229160.85379320112
50679,489177.27851921547
50680,467004.19373299467
50681,530252.0173380215
50682,617472.8579411263
50683,596469.5420877432
50684,493736.66106452286
50685,754698.7828540725
50686,1533866.9162901703
50687,1533866.9162901703
50688,177774.86124938657
50689,541205.5630170311
50690,240980.7715082842
50691,422727.9647331666
50692,528410.4737245397
50693,194106.80528663122
50694,815625.5993001197
50695,325544.2489990947
50696,238755.4485577853
50697,238755.4485577853
50698,327937.3594256694
50699,466320.606355165
50700,362993.567159771
50701,185308.4680780197
50702,412960.68632804335
50703,296411.4118013575
50704,408523.39178201236
50705,724547.4276114784
50706,236666.20668595278
50707,245014.82196591806
50708,236666.20668595278
50709,234023.20311077798
50710,321280.5729139374
50711,184046.0308591221
50712,234023.20311077798
50713,234023.20311077798
50714,321280.5729139374
50715,177948.5543095861
50716,245973.7828653476
50717,177948.5543095861
50718,212768.65002102815
50719,348746.76262084657
50720,416479.1018258755
50721,1060729.0916129278
50722,560297.0805440849
50723,725963.9421707335
50724,481828.498158451
50725,348491.4263814057
50726,698493.6784030423
50727,715057.9786374376
50728,548923.6339356813
50729,397019.23173046124
50730,1157540.8553484771
50731,540545.3147605311
50732,995186.3784673479
50733,324275.0722511191
50734,537551.3406566905
50735,902815.2397009322
50736,367182.7652899265
50737,669442.7565342836
50738,832575.8034804806
50739,484423.4067037191
50740,483714.32158030535
50741,662775.2173655165
50742,385650.68082899036
50743,523658.72863264626
50744,851903.6995050394
50745,713836.9993391675
50746,723310.2448428667
50747,713836.9993391675
50748,714708.9144614874
50749,904193.8779814776
50750,744996.3011067723
50751,717856.636436327
50752,717856.636436327
50753,731300.5803840256
50754,522892.21196751273
50755,522892.21196751273
50756,519583.58407586464
50757,475750.19939096895
50758,440857.21622331114
50759,246815.95200250985
50760,221893.516808312
50761,394988.9417876279
50762,371420.30967897305
50763,219308.3790343452
50764,201740.61115373438
50765,399840.1332260061
50766,381902.89044148586
50767,394603.39868327253
50768,223088.53409165278
50769,251070.24713384343
50770,418211.24483420013
50771,199780.0765019454
50772,199780.0765019454
50773,449991.5760880802
50774,510654.7401361266
50775,352685.4273694066
50776,189055.6399084087
50777,204717.54638067874
50778,203521.53686329612
50779,170880.9549250584
50780,693904.4920659655
50781,375798.49475697766
50782,937405.1520079366
50783,937405.1520079366
50784,940614.655390133
50785,710186.556325957
50786,1259646.9634419645
50787,937405.1520079366
50788,737216.2043790395
50789,177948.5543095861
50790,421105.60604613123
50791,280773.7473071011
50792,1114896.0606946729
50793,1114896.0606946729
50794,1171829.1088466558
50795,334078.9359671381
50796,328738.96586990904
50797,308972.50744974014
50798,238405.9651629628
50799,749923.3867292226
50800,745360.1576568584
50801,235743.53258717543
50802,232769.61213821254
50803,562799.0911917988
50804,1021089.8695942521
50805,667484.3685915855
50806,478078.87903780775
50807,736496.6180971273
50808,225497.91077295772
50809,311395.8088597884
50810,535978.7878822408
50811,329060.1568222601
50812,215276.6995388222
50813,534117.3554284024
50814,326818.39316441264
50815,326499.3903657753
50816,326499.3903657753
50817,237824.62927686214
50818,192314.33725713321
50819,365126.7259780604
50820,365661.97151039436
50821,661805.0659642887
50822,655853.7664909452
50823,507423.54548922356
50824,259926.97801620254
50825,259926.97801620254
50826,672719.5133782339
50827,441072.53109875054
50828,196874.9403380215
50829,428992.02775820234
50830,327457.3341012066
50831,325226.4898745073
50832,449552.34569243016
50833,240980.7715082842
50834,307767.9377993022
50835,406161.4884987048
50836,302996.4381879152
50837,310939.9965837914
50838,381902.89044148586
50839,357017.05376368464
50840,238988.72206005588
50841,475779.2377648966
50842,346370.88148778776
50843,478575.1900032195
50844,878248.8964918155
50845,636607.1147207557
50846,722604.2319708439
50847,247177.76374133618
50848,685652.8437146012
50849,253039.41548776106
50850,566936.2872176503
50851,464956.43198177207
50852,175189.7176880509
50853,625972.8426337666
50854,776377.6149560636
50855,382462.72844114655
50856,735059.5519816158
50857,482299.2636297235
50858,218880.46038188445
50859,683647.0347803783
50860,408623.14111414587
50861,531905.1536900275
50862,751206.0898271746
50863,758763.2463057289
50864,338843.1976385216
50865,169137.71044018283
50866,311395.8088597884
50867,251070.24713384343
50868,373602.9888792762
50869,373602.9888792762
50870,239572.90344164488
50871,275074.33295188483
50872,181192.66162579317
50873,341000.8987071496
50874,322695.5572508996
50875,714534.4462786699
50876,845016.2144826036
50877,456631.7650268556
50878,491451.6824314549
50879,614765.3077352006
50880,444531.9058352521
50881,236781.794574589
50882,354065.79910337826
50883,366555.7915780117
50884,454407.55236249726
50885,449552.34569243016
50886,461338.11232179304
50887,632887.9016806401
50888,477612.233024082
50889,219107.68809966304
50890,333589.920778644
50891,391556.4686529306
50892,201248.6811096712
50893,488938.48073117423
50894,407328.2973890013
50895,555936.8140706855
50896,715756.6185219339
50897,521362.54301037994
50898,735777.7341931799
50899,749374.3275322362
50900,863209.2116855398
50901,364325.32634066575
50902,626890.4669640169
50903,414349.29736236925
50904,248145.19015552002
50905,262862.5327947431
50906,745906.275711071
50907,773350.8054836785
50908,351911.334558613
50909,476098.77688134543
50910,580947.8487823032
50911,1201963.529284169
50912,386782.1734585817
50913,379301.129022278
50914,476709.40215662867
50915,225057.91498923273
50916,225057.91498923273
50917,427919.84244497155
50918,248387.63780615517
50919,326978.0114240803
50920,490642.46197558346
50921,166678.1654851168
50922,240980.7715082842
50923,356668.5744807131
50924,177948.5543095861
50925,403000.7147188965
50926,337687.0191943276
50927,403000.7147188965
50928,184405.84703174242
50929,324433.4483516353
50930,328578.48797909135
50931,582367.9112605967
50932,454629.48522859346
50933,351825.4291923709
50934,342502.7353298386
50935,510685.90897916857
50936,455518.3011436757
50937,333101.62139659206
50938,301373.3786169715
50939,253286.64498983062
50940,250335.76619434883
50941,207029.5786911203
50942,236550.6752229384
50943,381343.8719166721
50944,682146.5297589742
50945,237708.5323158893
50946,326340.0057507495
50947,171969.09841331374
50948,390768.6049230676
50949,939753.8910399646
50950,469060.974239312
50951,234251.85302235902
50952,571941.0872121343
50953,674034.7026242114
50954,365215.8791276549
50955,696280.2938304816
50956,494490.6184984689
50957,414349.29736236925
50958,301815.16702355014
50959,615103.1011739777
50960,235858.66984134013
50961,319091.8086488066
50962,521012.6246017792
50963,364058.58419785183
